run,type,module,name,attrname,attrvalue,value
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.radioMedium,signal send count,,,585
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.radioMedium,reception computation count,,,585
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.radioMedium,interference computation count,,,1233
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.radioMedium,reception decision computation count,,,585
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.radioMedium,listening decision computation count,,,63
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.radioMedium,reception cache hit,,,97.219449593612
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.radioMedium,reception cache hit,unit,%,
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.radioMedium,interference cache hit,,,66.666666666667
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.radioMedium,interference cache hit,unit,%,
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.radioMedium,noise cache hit,,,0
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.radioMedium,noise cache hit,unit,%,
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.radioMedium,snir cache hit,,,50
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.radioMedium,snir cache hit,unit,%,
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.radioMedium,reception decision cache hit,,,31.498829039813
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.radioMedium,reception decision cache hit,unit,%,
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.radioMedium,reception result cache hit,,,0
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.radioMedium,reception result cache hit,unit,%,
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[0].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[0].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[0].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[0].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[0].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[0].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[0].dlk.mac,numTransmissionsApproved,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[1].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[1].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[1].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[1].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[1].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[1].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[1].dlk.mac,numTransmissionsApproved,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[2].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[2].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[2].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[2].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[2].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[2].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[2].dlk.mac,numTransmissionsApproved,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[3].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[3].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[3].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[3].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[3].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[3].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[3].dlk.mac,numTransmissionsApproved,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[4].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[4].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[4].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[4].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[4].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[4].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[4].dlk.mac,numTransmissionsApproved,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[5].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[5].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[5].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[5].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[5].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[5].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[5].dlk.mac,numTransmissionsApproved,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[6].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[6].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[6].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[6].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[6].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[6].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[6].dlk.mac,numTransmissionsApproved,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[7].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[7].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[7].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[7].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[7].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[7].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[7].dlk.mac,numTransmissionsApproved,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[8].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[8].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[8].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[8].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[8].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[8].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[8].dlk.mac,numTransmissionsApproved,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[9].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[9].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[9].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[9].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[9].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[9].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[9].dlk.mac,numTransmissionsApproved,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[10].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[10].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[10].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[10].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[10].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[10].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[10].dlk.mac,numTransmissionsApproved,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[11].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[11].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[11].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[11].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[11].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[11].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[11].dlk.mac,numTransmissionsApproved,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[12].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[12].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[12].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[12].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[12].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[12].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[12].dlk.mac,numTransmissionsApproved,,,8
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[13].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[13].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[13].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[13].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[13].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[13].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[13].dlk.mac,numTransmissionsApproved,,,14
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[14].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[14].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[14].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[14].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[14].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[14].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[14].dlk.mac,numTransmissionsApproved,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[15].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[15].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[15].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[15].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[15].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[15].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[15].dlk.mac,numTransmissionsApproved,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[16].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[16].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[16].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[16].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[16].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[16].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[16].dlk.mac,numTransmissionsApproved,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[17].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[17].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[17].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[17].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[17].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[17].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[17].dlk.mac,numTransmissionsApproved,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[18].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[18].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[18].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[18].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[18].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[18].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[18].dlk.mac,numTransmissionsApproved,,,9
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[19].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[19].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[19].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[19].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[19].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[19].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[19].dlk.mac,numTransmissionsApproved,,,13
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[20].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[20].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[20].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[20].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[20].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[20].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[20].dlk.mac,numTransmissionsApproved,,,11
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[21].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[21].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[21].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[21].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[21].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[21].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[21].dlk.mac,numTransmissionsApproved,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[22].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[22].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[22].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[22].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[22].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[22].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[22].dlk.mac,numTransmissionsApproved,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[23].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[23].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[23].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[23].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[23].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[23].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[23].dlk.mac,numTransmissionsApproved,,,18
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[24].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[24].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[24].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[24].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[24].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[24].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[24].dlk.mac,numTransmissionsApproved,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[25].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[25].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[25].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[25].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[25].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[25].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[25].dlk.mac,numTransmissionsApproved,,,19
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[26].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[26].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[26].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[26].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[26].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[26].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[26].dlk.mac,numTransmissionsApproved,,,22
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[27].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[27].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[27].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[27].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[27].dlk.mac,detectionAttempts,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[27].dlk.mac,successfulDetections,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[27].dlk.mac,numTransmissionsApproved,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[28].phy.radio.receiver,numCollisions,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[28].phy.radio.receiver,rcvBelowSensitivity,,,0
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[28].dlk.mac,transmittedRepetitions,,,35
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[28].dlk.mac,transmittedMessages,,,7
General-482-20260718-16:42:50-5569,scalar,Florasat_Individual_Sats.terminal[28].dlk.mac,detectionAttempts,,,0
