run,type,module,name,attrname,attrvalue,value
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[0].mobility,initialBank,unit,deg,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[0].mobility,initFromDisplayString,,,false
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[0].mobility,updateFromDisplayString,,,false
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[0].mobility,latitude,,,55.752
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[0].mobility,longitude,,,37.616
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[0],typename,,,"""Nodes._30_Station.Station"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[0],layerName,,,"""Station"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[0],layerName,optional,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[0],sendData,,,false
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[0],sendData,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[0],dstGsOrDev,,,1
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].phy,typename,,,"""Nodes._30_Station._10_Physical.Sta_Phy"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].dlk.mac,typename,,,"""Nodes._30_Station._20_Data_Link.Sta_Dlk_Statistics"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].dlk.mac,endToEndStatistics,,,true
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].dlk,typename,,,"""Nodes._30_Station._20_Data_Link.Sta_Dlk"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].net,typename,,,"""Nodes._30_Station._30_Network.Sta_Net"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].net,layerName,,,"""StationNetworkLayer"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[1].net,layerName,optional,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].net,numGroundLinks,,,40
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].net,hasIpv4,,,true
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].net,numUdpApps,,,0
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].net,hasUdp,,,true
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].net,udpType,,,""""""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].net,networkLayerType,,,"""Ipv4NetworkLayer"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].net,routingTsableType,,,"""Ipv4RoutingTable"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].net,sendData,,,false
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[1].net,sendData,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].net,dstGsOrDev,,,1
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].app,typename,,,"""Nodes._30_Station._40_Application.StationApplicationLayer"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].app,layerName,,,"""StationApplicationLayer"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[1].app,layerName,optional,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].energy,typename,,,"""Nodes._30_Station._50_Energy.StationEnergy"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,typename,,,"""Nodes._30_Station._60_Mobility.Sta_Mob_StationMobility"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,subjectModule,,,"""^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,coordinateSystemModule,,,""""""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,displayStringTextFormat,,,"""p: %p\nv: %v"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[1].mobility,displayStringTextFormat,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,updateDisplayString,,,true
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,constraintAreaMinX,,,-inf m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[1].mobility,constraintAreaMinX,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,constraintAreaMinY,,,-inf m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[1].mobility,constraintAreaMinY,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,constraintAreaMinZ,,,-inf m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[1].mobility,constraintAreaMinZ,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,constraintAreaMaxX,,,inf m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[1].mobility,constraintAreaMaxX,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,constraintAreaMaxY,,,inf m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[1].mobility,constraintAreaMaxY,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,constraintAreaMaxZ,,,inf m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[1].mobility,constraintAreaMaxZ,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,initialX,,,nan m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[1].mobility,initialX,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,initialY,,,nan m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[1].mobility,initialY,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,initialZ,,,0m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[1].mobility,initialZ,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,initialLatitude,,,nan deg
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[1].mobility,initialLatitude,unit,deg,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,initialLongitude,,,nan deg
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[1].mobility,initialLongitude,unit,deg,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,initialAltitude,,,0m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[1].mobility,initialAltitude,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,initialHeading,,,0deg
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[1].mobility,initialHeading,unit,deg,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,initialElevation,,,0deg
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[1].mobility,initialElevation,unit,deg,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,initialBank,,,0deg
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[1].mobility,initialBank,unit,deg,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,initFromDisplayString,,,false
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,updateFromDisplayString,,,false
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,latitude,,,28.652
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1].mobility,longitude,,,77.231
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1],typename,,,"""Nodes._30_Station.Station"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1],layerName,,,"""Station"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[1],layerName,optional,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1],sendData,,,false
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[1],sendData,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[1],dstGsOrDev,,,1
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].phy,typename,,,"""Nodes._30_Station._10_Physical.Sta_Phy"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].dlk.mac,typename,,,"""Nodes._30_Station._20_Data_Link.Sta_Dlk_Statistics"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].dlk.mac,endToEndStatistics,,,true
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].dlk,typename,,,"""Nodes._30_Station._20_Data_Link.Sta_Dlk"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].net,typename,,,"""Nodes._30_Station._30_Network.Sta_Net"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].net,layerName,,,"""StationNetworkLayer"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[2].net,layerName,optional,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].net,numGroundLinks,,,40
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].net,hasIpv4,,,true
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].net,numUdpApps,,,0
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].net,hasUdp,,,true
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].net,udpType,,,""""""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].net,networkLayerType,,,"""Ipv4NetworkLayer"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].net,routingTsableType,,,"""Ipv4RoutingTable"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].net,sendData,,,false
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[2].net,sendData,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].net,dstGsOrDev,,,1
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].app,typename,,,"""Nodes._30_Station._40_Application.StationApplicationLayer"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].app,layerName,,,"""StationApplicationLayer"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[2].app,layerName,optional,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].energy,typename,,,"""Nodes._30_Station._50_Energy.StationEnergy"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,typename,,,"""Nodes._30_Station._60_Mobility.Sta_Mob_StationMobility"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,subjectModule,,,"""^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,coordinateSystemModule,,,""""""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,displayStringTextFormat,,,"""p: %p\nv: %v"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[2].mobility,displayStringTextFormat,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,updateDisplayString,,,true
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,constraintAreaMinX,,,-inf m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[2].mobility,constraintAreaMinX,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,constraintAreaMinY,,,-inf m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[2].mobility,constraintAreaMinY,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,constraintAreaMinZ,,,-inf m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[2].mobility,constraintAreaMinZ,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,constraintAreaMaxX,,,inf m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[2].mobility,constraintAreaMaxX,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,constraintAreaMaxY,,,inf m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[2].mobility,constraintAreaMaxY,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,constraintAreaMaxZ,,,inf m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[2].mobility,constraintAreaMaxZ,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,initialX,,,nan m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[2].mobility,initialX,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,initialY,,,nan m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[2].mobility,initialY,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,initialZ,,,0m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[2].mobility,initialZ,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,initialLatitude,,,nan deg
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[2].mobility,initialLatitude,unit,deg,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,initialLongitude,,,nan deg
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[2].mobility,initialLongitude,unit,deg,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,initialAltitude,,,0m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[2].mobility,initialAltitude,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,initialHeading,,,0deg
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[2].mobility,initialHeading,unit,deg,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,initialElevation,,,0deg
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[2].mobility,initialElevation,unit,deg,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,initialBank,,,0deg
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[2].mobility,initialBank,unit,deg,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,initFromDisplayString,,,false
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,updateFromDisplayString,,,false
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,latitude,,,25.35
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2].mobility,longitude,,,51.24
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2],typename,,,"""Nodes._30_Station.Station"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2],layerName,,,"""Station"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[2],layerName,optional,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2],sendData,,,false
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.station[2],sendData,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.station[2],dstGsOrDev,,,1
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,typename,,,"""inet.visualizer.canvas.scene.SceneCanvasVisualizer"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,tags,,,""""""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,physicalEnvironmentModule,,,"""physicalEnvironment"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,networkNodeVisualizerModule,,,"""^.networkNodeVisualizer"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,axisLength,,,nan m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,axisLength,mutable,,
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,axisLength,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,animationSpeed,,,0
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,sceneMinX,,,nan m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,sceneMinX,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,sceneMinY,,,nan m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,sceneMinY,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,sceneMinZ,,,nan m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,sceneMinZ,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,sceneMaxX,,,nan m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,sceneMaxX,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,sceneMaxY,,,nan m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,sceneMaxY,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,sceneMaxZ,,,nan m
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,sceneMaxZ,unit,m,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,zIndex,,,0
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,viewAngle,,,"""x right y down z out"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,viewAngle,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,viewScale,,,"""1 1"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,viewScale,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,viewTranslation,,,"""0 0"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,viewTranslation,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.sceneVisualizer,descriptionFigure,,,""""""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalEnvironmentVisualizer,typename,,,"""inet.visualizer.canvas.environment.PhysicalEnvironmentCanvasVisualizer"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalEnvironmentVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalEnvironmentVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalEnvironmentVisualizer,tags,,,""""""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalEnvironmentVisualizer,physicalEnvironmentModule,,,"""physicalEnvironment"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalEnvironmentVisualizer,displayObjects,,,true
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalEnvironmentVisualizer,zIndex,,,0
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkNodeVisualizer,typename,,,"""inet.visualizer.canvas.scene.NetworkNodeCanvasVisualizer"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkNodeVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkNodeVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkNodeVisualizer,tags,,,""""""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkNodeVisualizer,nodeFilter,,,"""*"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkNodeVisualizer,nodeFilter,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkNodeVisualizer,annotationSpacing,,,4
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkNodeVisualizer,placementPenalty,,,10
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkNodeVisualizer,zIndex,,,0
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkConnectionVisualizer,typename,,,"""inet.visualizer.canvas.scene.NetworkConnectionCanvasVisualizer"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkConnectionVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkConnectionVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkConnectionVisualizer,tags,,,""""""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkConnectionVisualizer,displayNetworkConnections,,,true
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkConnectionVisualizer,nodeFilter,,,""""""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkConnectionVisualizer,nodeFilter,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkConnectionVisualizer,lineColor,,,"""black"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkConnectionVisualizer,lineStyle,,,"""solid"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkConnectionVisualizer,lineWidth,,,1
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkConnectionVisualizer,zIndex,,,0
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,typename,,,"""inet.visualizer.canvas.mobility.MobilityCanvasVisualizer"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,tags,,,""""""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,networkNodeVisualizerModule,,,"""^.networkNodeVisualizer"""
