run,type,module,name,attrname,attrvalue,value
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,tags,,,""""""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,networkNodeVisualizerModule,,,"""^.networkNodeVisualizer"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,displayGateSchedules,,,false
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,labelFormat,,,"""%i %D"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,gateFilter,,,"""**"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,width,,,100
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,height,,,8
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,spacing,,,2
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,placementHint,,,"""right"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,placementPriority,,,0
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,displayDuration,,,0s
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,displayDuration,mutable,,
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,displayDuration,unit,s,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,currentTimePosition,,,50
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,zIndex,,,10
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,typename,,,"""inet.visualizer.canvas.physicallayer.RadioCanvasVisualizer"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,tags,,,""""""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,networkNodeVisualizerModule,,,"""^.networkNodeVisualizer"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,displayRadios,,,false
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,displayRadioMode,,,true
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,displayReceptionState,,,true
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,displayTransmissionState,,,true
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,displayAntennaLobes,,,true
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,radioFilter,,,"""**"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,radioFilter,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,radioModeImages,,,"""block/process_vs block/timer_vs block/wrx_vs block/wtx_vs block/wrxtx_vs block/cogwheel_vs"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,receptionStateImages,,,"""- - misc/receiving misc/receiving"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,transmissionStateImages,,,"""- - misc/transmitting"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,width,,,16
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,height,,,16
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,placementHint,,,"""bottomRight"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,placementPriority,,,0
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,antennaLobeNormalize,,,false
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,antennaLobeRelativeLabels,,,false
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,antennaLobePlaneGlobal,,,true
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,antennaLobePlane,,,"""view"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,antennaLobePlane,enum,"view,xy,xz,yz",
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,antennaLobeMode,,,"""logarithmic"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,antennaLobeMode,enum,"logarithmic,linear",
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,antennaLobeLogarithmicBase,,,10
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,antennaLobeLogarithmicScale,,,100
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,antennaLobeRadius,,,100
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,antennaLobeStep,,,10deg
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,antennaLobeStep,unit,deg,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,antennaLobeOpacity,,,0.25
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,antennaLobeLineSmooth,,,true
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,antennaLobeLineColor,,,"""black"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,antennaLobeLineStyle,,,"""solid"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,antennaLobeLineWidth,,,1
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,antennaLobeFillColor,,,"""white"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.radioVisualizer,zIndex,,,10
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,typename,,,"""inet.visualizer.canvas.physicallayer.PhysicalLinkCanvasVisualizer"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,tags,,,""""""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,displayLinks,,,false
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,activityLevel,,,"""service"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,activityLevel,enum,"service,peer,protocol",
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,nodeFilter,,,"""*"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,nodeFilter,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,interfaceFilter,,,"""*"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,interfaceFilter,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,packetFilter,,,"(omnetpp::cValueHolder)holder: ""*"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,packetFilter,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,lineColor,,,"""olive"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,lineStyle,,,"""dotted"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,lineWidth,,,3
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,lineShift,,,16
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,lineShiftMode,,,"""normal"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,lineContactSpacing,,,3
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,lineContactMode,,,"""rectangular"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,lineContactMode,enum,"circular,rectangular",
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,labelFormat,,,"""%n"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,labelFont,,,"""<default>, 8px"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,labelColor,,,"""olive"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,fadeOutMode,,,"""realTime"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,fadeOutMode,enum,"realTime,animationTime,simulationTime",
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,fadeOutTime,,,1s
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,fadeOutTime,unit,s,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,fadeOutAnimationSpeed,,,0
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,holdAnimationTime,,,0s
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,holdAnimationTime,unit,s,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.physicalLinkVisualizer,zIndex,,,1
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.interfaceTableVisualizer,typename,,,"""inet.visualizer.canvas.linklayer.InterfaceTableCanvasVisualizer"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.interfaceTableVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.interfaceTableVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.interfaceTableVisualizer,tags,,,""""""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.interfaceTableVisualizer,networkNodeVisualizerModule,,,"""^.networkNodeVisualizer"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.interfaceTableVisualizer,displayInterfaceTables,,,false
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.interfaceTableVisualizer,displayWiredInterfacesAtConnections,,,true
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.interfaceTableVisualizer,displayBackground,,,false
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.interfaceTableVisualizer,nodeFilter,,,"""*"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.interfaceTableVisualizer,nodeFilter,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.interfaceTableVisualizer,interfaceFilter,,,"""not(lo*)"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.interfaceTableVisualizer,interfaceFilter,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.interfaceTableVisualizer,format,,,"""%N %\\%a%/%l"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.interfaceTableVisualizer,format,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.interfaceTableVisualizer,placementHint,,,"""top"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.interfaceTableVisualizer,placementPriority,,,0
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.interfaceTableVisualizer,font,,,"""<default>"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.interfaceTableVisualizer,textColor,,,"""#005030"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.interfaceTableVisualizer,backgroundColor,,,"""white"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.interfaceTableVisualizer,opacity,,,1
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.interfaceTableVisualizer,zIndex,,,10
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,typename,,,"""inet.visualizer.canvas.linklayer.DataLinkCanvasVisualizer"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,tags,,,""""""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,displayLinks,,,true
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,activityLevel,,,"""service"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,activityLevel,enum,"service,peer,protocol",
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,nodeFilter,,,"""*"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,nodeFilter,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,interfaceFilter,,,"""*"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,interfaceFilter,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,packetFilter,,,"(omnetpp::cValueHolder)holder: ""*"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,packetFilter,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,lineColor,,,"""darkcyan"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,lineStyle,,,"""solid"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,lineWidth,,,3
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,lineShift,,,16
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,lineShiftMode,,,"""normal"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,lineContactSpacing,,,3
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,lineContactMode,,,"""rectangular"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,lineContactMode,enum,"circular,rectangular",
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,labelFormat,,,"""%n"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,labelFont,,,"""<default>, 8px"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,labelColor,,,"""darkcyan"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,fadeOutMode,,,"""realTime"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,fadeOutMode,enum,"realTime,animationTime,simulationTime",
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,fadeOutTime,,,1s
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,fadeOutTime,unit,s,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,fadeOutAnimationSpeed,,,0
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,holdAnimationTime,,,0s
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,holdAnimationTime,unit,s,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.dataLinkVisualizer,zIndex,,,2
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.linkBreakVisualizer,typename,,,"""inet.visualizer.canvas.linklayer.LinkBreakCanvasVisualizer"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.linkBreakVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.linkBreakVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.linkBreakVisualizer,tags,,,""""""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.linkBreakVisualizer,displayLinkBreaks,,,false
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.linkBreakVisualizer,nodeFilter,,,"""*"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.linkBreakVisualizer,nodeFilter,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.linkBreakVisualizer,interfaceFilter,,,"""*"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.linkBreakVisualizer,interfaceFilter,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.linkBreakVisualizer,packetFilter,,,"(omnetpp::cValueHolder)holder: ""*"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.linkBreakVisualizer,packetFilter,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.linkBreakVisualizer,icon,,,"""status/stop"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.linkBreakVisualizer,iconTintAmount,,,0
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.linkBreakVisualizer,iconTintColor,,,""""""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.linkBreakVisualizer,fadeOutMode,,,"""realTime"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.linkBreakVisualizer,fadeOutMode,enum,"realTime,animationTime,simulationTime",
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.linkBreakVisualizer,fadeOutTime,,,1s
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.linkBreakVisualizer,fadeOutTime,unit,s,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.linkBreakVisualizer,fadeOutAnimationSpeed,,,0
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.linkBreakVisualizer,zIndex,,,2
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.ieee80211Visualizer,typename,,,"""inet.visualizer.canvas.linklayer.Ieee80211CanvasVisualizer"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.ieee80211Visualizer,visualizationTargetModule,,,"""^.^.^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.ieee80211Visualizer,visualizationSubjectModule,,,"""^.^.^"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.ieee80211Visualizer,tags,,,""""""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.ieee80211Visualizer,networkNodeVisualizerModule,,,"""^.networkNodeVisualizer"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.ieee80211Visualizer,displayAssociations,,,false
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.ieee80211Visualizer,nodeFilter,,,"""*"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.ieee80211Visualizer,nodeFilter,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.ieee80211Visualizer,interfaceFilter,,,"""*"""
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.ieee80211Visualizer,interfaceFilter,mutable,,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.ieee80211Visualizer,minPower,,,-85dBm
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.ieee80211Visualizer,minPower,unit,dBm,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.ieee80211Visualizer,maxPower,,,-50dBm
General-482-20260718-16:42:50-5569,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.ieee80211Visualizer,maxPower,unit,dBm,
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.ieee80211Visualizer,icons,,,"""misc/signal_power_0 misc/signal_power_1 misc/signal_power_2 misc/signal_power_3"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.ieee80211Visualizer,iconColor,,,"""dark"""
General-482-20260718-16:42:50-5569,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.ieee80211Visualizer,labelFont,,,"""<default>"""
