run,type,module,name,attrname,attrvalue,value
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[28].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[28].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[28].dlk.mac,numTransmissionsApproved,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[29].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[29].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[29].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[29].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[29].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[29].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[29].dlk.mac,numTransmissionsApproved,,,26
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[30].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[30].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[30].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[30].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[30].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[30].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[30].dlk.mac,numTransmissionsApproved,,,12
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[31].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[31].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[31].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[31].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[31].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[31].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[31].dlk.mac,numTransmissionsApproved,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[32].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[32].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[32].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[32].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[32].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[32].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[32].dlk.mac,numTransmissionsApproved,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[33].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[33].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[33].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[33].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[33].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[33].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[33].dlk.mac,numTransmissionsApproved,,,21
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[34].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[34].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[34].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[34].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[34].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[34].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[34].dlk.mac,numTransmissionsApproved,,,29
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[35].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[35].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[35].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[35].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[35].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[35].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[35].dlk.mac,numTransmissionsApproved,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[36].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[36].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[36].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[36].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[36].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[36].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[36].dlk.mac,numTransmissionsApproved,,,22
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[37].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[37].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[37].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[37].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[37].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[37].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[37].dlk.mac,numTransmissionsApproved,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[38].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[38].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[38].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[38].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[38].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[38].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[38].dlk.mac,numTransmissionsApproved,,,15
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[39].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[39].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[39].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[39].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[39].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[39].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[39].dlk.mac,numTransmissionsApproved,,,23
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[40].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[40].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[40].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[40].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[40].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[40].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[40].dlk.mac,numTransmissionsApproved,,,30
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[41].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[41].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[41].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[41].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[41].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[41].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[41].dlk.mac,numTransmissionsApproved,,,26
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[42].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[42].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[42].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[42].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[42].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[42].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[42].dlk.mac,numTransmissionsApproved,,,23
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[43].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[43].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[43].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[43].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[43].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[43].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[43].dlk.mac,numTransmissionsApproved,,,28
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[44].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[44].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[44].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[44].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[44].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[44].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[44].dlk.mac,numTransmissionsApproved,,,25
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[45].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[45].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[45].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[45].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[45].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[45].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[45].dlk.mac,numTransmissionsApproved,,,30
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[46].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[46].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[46].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[46].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[46].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[46].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[46].dlk.mac,numTransmissionsApproved,,,25
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[47].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[47].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[47].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[47].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[47].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[47].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[47].dlk.mac,numTransmissionsApproved,,,20
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[48].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[48].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[48].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[48].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[48].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[48].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[48].dlk.mac,numTransmissionsApproved,,,21
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[49].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[49].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[49].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[49].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[49].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[49].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[49].dlk.mac,numTransmissionsApproved,,,20
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[50].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[50].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[50].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[50].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[50].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[50].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[50].dlk.mac,numTransmissionsApproved,,,29
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[51].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[51].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[51].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[51].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[51].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[51].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[51].dlk.mac,numTransmissionsApproved,,,29
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[52].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[52].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[52].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[52].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[52].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[52].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[52].dlk.mac,numTransmissionsApproved,,,29
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[53].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[53].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[53].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[53].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[53].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[53].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[53].dlk.mac,numTransmissionsApproved,,,30
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[54].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[54].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[54].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[54].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[54].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[54].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[54].dlk.mac,numTransmissionsApproved,,,28
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[55].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[55].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[55].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[55].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[55].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[55].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[55].dlk.mac,numTransmissionsApproved,,,28
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[56].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[56].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[56].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[56].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[56].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[56].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[56].dlk.mac,numTransmissionsApproved,,,23
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[57].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[57].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[57].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[57].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[57].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[57].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[57].dlk.mac,numTransmissionsApproved,,,11
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[58].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[58].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[58].dlk.mac,transmittedRepetitions,,,35
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[58].dlk.mac,transmittedMessages,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[58].dlk.mac,detectionAttempts,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[58].dlk.mac,successfulDetections,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[58].dlk.mac,numTransmissionsApproved,,,7
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[59].phy.radio.receiver,numCollisions,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[59].phy.radio.receiver,rcvBelowSensitivity,,,0
General-317-20260718-15:48:02-5193,scalar,Florasat_Individual_Sats.terminal[59].dlk.mac,transmittedRepetitions,,,35
