run,type,module,name,attrname,attrvalue,value
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].phyDSL.radio,initialRadioMode,enum,"off,sleep,receiver,transmitter,transceiver",
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyDSL.radio,switchingTimes,,,"""ms 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyDSL.radio,sendRawBytes,,,false
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyDSL.radio,separateTransmissionParts,,,false
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyDSL.radio,separateReceptionParts,,,false
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyDSL.radio,displayCommunicationRange,,,false
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyDSL.radio,displayInterferenceRange,,,false
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyDSL.radio,centerFrequency,,,2.45e+09Hz
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].phyDSL.radio,centerFrequency,unit,Hz,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyDSL.radio,bandwidth,,,250000Hz
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].phyDSL.radio,bandwidth,unit,Hz,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyDSL.radio,iAmGateway,,,true
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyDSL.radio,satIndex,,,0
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyDSL,typename,,,"""Nodes._20_Satellite.DSL._10_Physical.Sat_Dsl_Phy"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyDSL,layerName,,,"""Sat_Dsl_Phy"""
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].phyDSL,layerName,optional,,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,typename,,,"""Nodes._20_Satellite.DSL._20_Data_Link.Sat_Dsl_Dlk_kMac"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,interfaceTableModule,,,""""""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,address,,,"""0A-AA-00-00-00-3D"""
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,address,mutable,,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,headerLength,,,52B
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,headerLength,unit,B,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,mtu,,,1500
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,satIndex,,,0
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,LoRaSF,,,10
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,LoRaTP,,,25
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,LoRaCF,,,8.68e+08
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,LoRaBW,,,125000
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,LoRaCR,,,1
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,fixedLossRate,,,0
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].dlkDSL,typename,,,"""Nodes._20_Satellite.DSL._20_Data_Link.Sat_Dsl_Dlk"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.leftIf.queue,typename,,,"""inet.queueing.queue.DropTailQueue"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.leftIf.queue,displayStringTextFormat,,,"""contains %p pk (%l) pushed %u\npulled %o removed %r dropped %d"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.leftIf.queue,packetCapacity,,,100
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.leftIf.queue,dataCapacity,,,-1b
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].phyISL.leftIf.queue,dataCapacity,unit,b,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.leftIf.queue,dropperClass,,,"""inet::queueing::PacketAtCollectionEndDropper"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.leftIf.queue,comparatorClass,,,""""""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.leftIf.queue,bufferModule,,,""""""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.leftIf.islIf,typename,,,"""Nodes._20_Satellite.ISL._10_Physical.ISLInterface"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.leftIf.islIf,displayStringTextFormat,,,"""processed %p pk (%l) dropped %d"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.leftIf,typename,,,"""Nodes._20_Satellite.ISL._10_Physical.ISLQueueInterface"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.upIf.queue,typename,,,"""inet.queueing.queue.DropTailQueue"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.upIf.queue,displayStringTextFormat,,,"""contains %p pk (%l) pushed %u\npulled %o removed %r dropped %d"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.upIf.queue,packetCapacity,,,100
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.upIf.queue,dataCapacity,,,-1b
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].phyISL.upIf.queue,dataCapacity,unit,b,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.upIf.queue,dropperClass,,,"""inet::queueing::PacketAtCollectionEndDropper"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.upIf.queue,comparatorClass,,,""""""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.upIf.queue,bufferModule,,,""""""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.upIf.islIf,typename,,,"""Nodes._20_Satellite.ISL._10_Physical.ISLInterface"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.upIf.islIf,displayStringTextFormat,,,"""processed %p pk (%l) dropped %d"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.upIf,typename,,,"""Nodes._20_Satellite.ISL._10_Physical.ISLQueueInterface"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.rightIf.queue,typename,,,"""inet.queueing.queue.DropTailQueue"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.rightIf.queue,displayStringTextFormat,,,"""contains %p pk (%l) pushed %u\npulled %o removed %r dropped %d"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.rightIf.queue,packetCapacity,,,100
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.rightIf.queue,dataCapacity,,,-1b
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].phyISL.rightIf.queue,dataCapacity,unit,b,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.rightIf.queue,dropperClass,,,"""inet::queueing::PacketAtCollectionEndDropper"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.rightIf.queue,comparatorClass,,,""""""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.rightIf.queue,bufferModule,,,""""""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.rightIf.islIf,typename,,,"""Nodes._20_Satellite.ISL._10_Physical.ISLInterface"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.rightIf.islIf,displayStringTextFormat,,,"""processed %p pk (%l) dropped %d"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.rightIf,typename,,,"""Nodes._20_Satellite.ISL._10_Physical.ISLQueueInterface"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.downIf.queue,typename,,,"""inet.queueing.queue.DropTailQueue"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.downIf.queue,displayStringTextFormat,,,"""contains %p pk (%l) pushed %u\npulled %o removed %r dropped %d"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.downIf.queue,packetCapacity,,,100
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.downIf.queue,dataCapacity,,,-1b
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].phyISL.downIf.queue,dataCapacity,unit,b,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.downIf.queue,dropperClass,,,"""inet::queueing::PacketAtCollectionEndDropper"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.downIf.queue,comparatorClass,,,""""""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.downIf.queue,bufferModule,,,""""""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.downIf.islIf,typename,,,"""Nodes._20_Satellite.ISL._10_Physical.ISLInterface"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.downIf.islIf,displayStringTextFormat,,,"""processed %p pk (%l) dropped %d"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL.downIf,typename,,,"""Nodes._20_Satellite.ISL._10_Physical.ISLQueueInterface"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL,typename,,,"""Nodes._20_Satellite.ISL._10_Physical.Sat_Isl_Phy"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL,layerName,,,"""Sat_Isl_Phy"""
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].phyISL,layerName,optional,,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL,upperLatitudeBound,,,70
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyISL,lowerLatitudeBound,,,-70
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].dlkISL,typename,,,"""Nodes._20_Satellite.ISL._20_Data_Link.Sat_Isl_Dlk"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].dlkISL,layerName,,,"""Sat_Isl_Dlk"""
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].dlkISL,layerName,optional,,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyGSL,typename,,,"""Nodes._20_Satellite.GSL._10_Physical.Sat_Gsl_Phy"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyGSL,layerName,,,"""Sat_Gsl_Phy"""
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].phyGSL,layerName,optional,,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].phyGSL,numGroundLinks,,,40
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].dlkGSL,typename,,,"""Nodes._20_Satellite.GSL._20_Data_Link.Sat_Gsl_Dlk"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].dlkGSL,layerName,,,"""Sat_Gsl_Dlk"""
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].dlkGSL,layerName,optional,,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].net.packetHandler,typename,,,"""Nodes._20_Satellite._30_Network.Sat_Net_PacketHandler"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].net.packetHandler,numGroundLinks,,,40
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].net.routing,typename,,,"""Global.Base._30_Network.Null_Routing"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].net,typename,,,"""Nodes._20_Satellite._30_Network.Sat_Net"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].net,numGroundLinks,,,40
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].net,routingType,,,"""Null_Routing"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].app,typename,,,"""Nodes._20_Satellite._40_Application.Sat_App"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].app,layerName,,,"""Sat_App"""
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].app,layerName,optional,,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].energy,typename,,,"""Nodes._20_Satellite._50_Energy.Sat_Ene"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].mobility,typename,,,"""Nodes._20_Satellite._60_Mobility.Sat_Mob_SatelliteMobility_Standalone"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].mobility,subjectModule,,,"""^"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].mobility,coordinateSystemModule,,,""""""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].mobility,displayStringTextFormat,,,"""p: %p\nv: %v"""
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].mobility,displayStringTextFormat,mutable,,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].mobility,updateDisplayString,,,true
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].mobility,constraintAreaMinX,,,-inf m
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].mobility,constraintAreaMinX,unit,m,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].mobility,constraintAreaMinY,,,-inf m
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].mobility,constraintAreaMinY,unit,m,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].mobility,constraintAreaMinZ,,,-inf m
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].mobility,constraintAreaMinZ,unit,m,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].mobility,constraintAreaMaxX,,,inf m
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].mobility,constraintAreaMaxX,unit,m,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].mobility,constraintAreaMaxY,,,inf m
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].mobility,constraintAreaMaxY,unit,m,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].mobility,constraintAreaMaxZ,,,inf m
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].mobility,constraintAreaMaxZ,unit,m,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].mobility,updateInterval,,,20s
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0].mobility,updateInterval,unit,s,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].mobility,faceForward,,,true
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].mobility,displaySpanArea,,,false
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].mobility,effectiveSlant,,,0
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].NoradModule,typename,,,"""Nodes._20_Satellite._60_Mobility.Sat_Mob_NoradA"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].NoradModule,satIndex,,,-1
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].NoradModule,satName,,,"""FLoRaSat"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].NoradModule,epochYear,,,21
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].NoradModule,epochDay,,,86.4903
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].NoradModule,eccentricity,,,1e-06
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].NoradModule,inclination,,,98
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].NoradModule,altitude,,,670
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].NoradModule,meanAnomaly,,,195
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].NoradModule,raan,,,195
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].NoradModule,argPerigee,,,0
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].NoradModule,bstar,,,0.00042243
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].NoradModule,drag,,,1.846e-05
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].NoradModule,baseYear,,,20
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].NoradModule,baseDay,,,1.5
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].NoradModule,planes,,,1
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0].NoradModule,satPerPlane,,,1
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0],typename,,,"""Nodes._20_Satellite.Satellite"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0],layerName,,,"""Satellite"""
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.satellite[0],layerName,optional,,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0],satelliteName,,,""""""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0],noradModuleType,,,"""Sat_Mob_NoradA"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0],upperLatitudeBound,,,70
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0],lowerLatitudeBound,,,-70
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0],mobilityType,,,"""Sat_Mob_SatelliteMobility_Standalone"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.satellite[0],numGroundLinks,,,40
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].phy,typename,,,"""Nodes._30_Station._10_Physical.Sta_Phy"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].dlk.mac,typename,,,"""Nodes._30_Station._20_Data_Link.Sta_Dlk_Statistics"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].dlk.mac,endToEndStatistics,,,true
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].dlk,typename,,,"""Nodes._30_Station._20_Data_Link.Sta_Dlk"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].net,typename,,,"""Nodes._30_Station._30_Network.Sta_Net"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].net,layerName,,,"""StationNetworkLayer"""
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.station[0].net,layerName,optional,,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].net,numGroundLinks,,,40
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].net,hasIpv4,,,true
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].net,numUdpApps,,,0
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].net,hasUdp,,,true
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].net,udpType,,,""""""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].net,networkLayerType,,,"""Ipv4NetworkLayer"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].net,routingTsableType,,,"""Ipv4RoutingTable"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].net,sendData,,,false
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.station[0].net,sendData,mutable,,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].net,dstGsOrDev,,,1
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].app,typename,,,"""Nodes._30_Station._40_Application.StationApplicationLayer"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].app,layerName,,,"""StationApplicationLayer"""
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.station[0].app,layerName,optional,,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].energy,typename,,,"""Nodes._30_Station._50_Energy.StationEnergy"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].mobility,typename,,,"""Nodes._30_Station._60_Mobility.Sta_Mob_StationMobility"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].mobility,subjectModule,,,"""^"""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].mobility,coordinateSystemModule,,,""""""
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].mobility,displayStringTextFormat,,,"""p: %p\nv: %v"""
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.station[0].mobility,displayStringTextFormat,mutable,,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].mobility,updateDisplayString,,,true
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].mobility,constraintAreaMinX,,,-inf m
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.station[0].mobility,constraintAreaMinX,unit,m,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].mobility,constraintAreaMinY,,,-inf m
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.station[0].mobility,constraintAreaMinY,unit,m,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].mobility,constraintAreaMinZ,,,-inf m
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.station[0].mobility,constraintAreaMinZ,unit,m,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].mobility,constraintAreaMaxX,,,inf m
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.station[0].mobility,constraintAreaMaxX,unit,m,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].mobility,constraintAreaMaxY,,,inf m
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.station[0].mobility,constraintAreaMaxY,unit,m,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].mobility,constraintAreaMaxZ,,,inf m
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.station[0].mobility,constraintAreaMaxZ,unit,m,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].mobility,initialX,,,nan m
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.station[0].mobility,initialX,unit,m,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].mobility,initialY,,,nan m
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.station[0].mobility,initialY,unit,m,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].mobility,initialZ,,,0m
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.station[0].mobility,initialZ,unit,m,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].mobility,initialLatitude,,,nan deg
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.station[0].mobility,initialLatitude,unit,deg,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].mobility,initialLongitude,,,nan deg
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.station[0].mobility,initialLongitude,unit,deg,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].mobility,initialAltitude,,,0m
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.station[0].mobility,initialAltitude,unit,m,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].mobility,initialHeading,,,0deg
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.station[0].mobility,initialHeading,unit,deg,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].mobility,initialElevation,,,0deg
General-317-20260718-15:48:02-5193,attr,Florasat_Individual_Sats.station[0].mobility,initialElevation,unit,deg,
General-317-20260718-15:48:02-5193,param,Florasat_Individual_Sats.station[0].mobility,initialBank,,,0deg
